checklist_id,elevation_mean,elevation_sd,ed_c01_barren,pland_c01_barren,ed_c02_snow,pland_c02_snow,ed_c03_water,pland_c03_water,ed_c11_evergreen_needleleaf,pland_c11_evergreen_needleleaf,ed_c12_evergreen_broadleaf,pland_c12_evergreen_broadleaf,ed_c13_deciduous_needleleaf,pland_c13_deciduous_needleleaf,ed_c14_deciduous_broadlead,pland_c14_deciduous_broadlead,ed_c15_mixed_broadleaf_needleleaf,pland_c15_mixed_broadleaf_needleleaf,ed_c16_mixed_broadleaf_deciduous,pland_c16_mixed_broadleaf_deciduous,ed_c21_open_forests,pland_c21_open_forests,ed_c22_sparse_forests,pland_c22_sparse_forests,ed_c31_dense_herbaceous,pland_c31_dense_herbaceous,ed_c32_sparse_herbaceous,pland_c32_sparse_herbaceous,ed_c41_dense_shrublands,pland_c41_dense_shrublands,ed_c42_shrubland_grassland,pland_c42_shrubland_grassland,ed_c43_sparse_shrublands,pland_c43_sparse_shrublands,ed_c255_unclassified,pland_c255_unclassified
G3856004,1233.2410888671875,54.941070556640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3460537191507838,95.65217391304348,2.3460537191507838,4.3478260869565215,0,0,0,0,0,0,0,0,0,0,0,0
G3845844,1374.0614013671875,57.510684967041016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.790747228732641,68.29268292682926,5.790747228732641,31.70731707317073,0,0,0,0,0,0,0,0,0,0,0,0
G3850754,1386.78564453125,54.633060455322266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.09973966979213,67.3913043478261,6.09973966979213,32.608695652173914,0,0,0,0,0,0,0,0,0,0,0,0
G3856006,1233.2410888671875,54.941070556640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3460537191507838,95.65217391304348,2.3460537191507838,4.3478260869565215,0,0,0,0,0,0,0,0,0,0,0,0
G3856007,1233.2410888671875,54.941070556640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3460537191507838,95.65217391304348,2.3460537191507838,4.3478260869565215,0,0,0,0,0,0,0,0,0,0,0,0
G3855476,1064.041259765625,77.5916748046875,0,0,0,0,0,0,0,0,5.395923554046804,12.5,0,0,0,0,0,0,0,0,9.712662397284292,77.49999999999999,7.554292975665664,10,0,0,0,0,0,0,0,0,0,0,0,0
G3856009,1233.2410888671875,54.941070556640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3460537191507838,95.65217391304348,2.3460537191507838,4.3478260869565215,0,0,0,0,0,0,0,0,0,0,0,0
G3846233,2142.450927734375,132.53054809570312,0,0,0,0,0,0,0,0,4.79637649248559,16.666666666666664,0,0,0,0,0,0,0,0,11.99094123121405,66.66666666666666,7.19456473872846,16.666666666666664,0,0,0,0,0,0,0,0,0,0,0,0
G3856014,1233.2410888671875,54.941070556640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3460537191507838,95.65217391304348,2.3460537191507838,4.3478260869565215,0,0,0,0,0,0,0,0,0,0,0,0
G4611326,2094.21142578125,125.42542266845703,0,0,0,0,0,0,0,0,8.94933662622409,21.951219512195124,0,0,0,0,0,0,0,0,11.055062891217988,68.29268292682927,2.105726264993897,9.75609756097561,0,0,0,0,0,0,0,0,0,0,0,0
G4611325,2047.63916015625,94.01689910888672,0,0,0,0,0,0,0,0,6.317178794981042,14.634146341463412,0,0,0,0,0,0,0,0,10.528631324968432,73.17073170731707,4.21145252998739,12.195121951219512,0,0,0,0,0,0,0,0,0,0,0,0
G3849586,1975.855224609375,116.82344055175781,0,0,0,0,0,0,0,0,1.660284170475987,5.128205128205128,0,0,0,0,0,0,0,0,1.660284170475987,94.87179487179486,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G3856016,1233.2410888671875,54.941070556640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3460537191507838,95.65217391304348,2.3460537191507838,4.3478260869565215,0,0,0,0,0,0,0,0,0,0,0,0
G3856019,1233.2410888671875,54.941070556640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3460537191507838,95.65217391304348,2.3460537191507838,4.3478260869565215,0,0,0,0,0,0,0,0,0,0,0,0
G3854560,2511.724365234375,119.57584381103516,0,0,0,0,0,0,0,0,8.949336626223316,51.21951219512195,0,0,0,0,0,0,0,0,8.949336626223316,48.78048780487805,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G3863034,2937.252197265625,131.312744140625,0,0,0,0,0,0,0,0,1.6187770662140293,5,0,0,0,0,0,0,0,0,1.6187770662140293,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G4930737,3649.65771484375,207.20484924316406,0,0,0,0,0,0,0,0,6.087708625078598,33.33333333333333,0,0,0,0,0,0,0,0,9.961705022855801,61.53846153846153,2.213712227301276,2.564102564102564,1.6602841704759272,2.564102564102564,0,0,0,0,0,0,0,0,0,0
G3863557,2068.50341796875,64.81078338623047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.093885331069494,20,8.093885331069494,80,0,0,0,0,0,0,0,0,0,0,0,0
G3880463,1233.2410888671875,54.941070556640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3460537191507838,95.65217391304348,2.3460537191507838,4.3478260869565215,0,0,0,0,0,0,0,0,0,0,0,0
G3880467,1233.2410888671875,54.941070556640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3460537191507838,95.65217391304348,2.3460537191507838,4.3478260869565215,0,0,0,0,0,0,0,0,0,0,0,0
G3858470,1386.78564453125,54.633060455322266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.09973966979213,67.3913043478261,6.09973966979213,32.608695652173914,0,0,0,0,0,0,0,0,0,0,0,0
G3858472,1374.0614013671875,57.510684967041016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.790747228732641,68.29268292682926,5.790747228732641,31.70731707317073,0,0,0,0,0,0,0,0,0,0,0,0
G3880474,1233.2410888671875,54.941070556640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3460537191507838,95.65217391304348,2.3460537191507838,4.3478260869565215,0,0,0,0,0,0,0,0,0,0,0,0
G3859531,2418.63134765625,235.2415771484375,0,0,0,0,0,0,0,0,6.568950413622317,45.652173913043484,0,0,0,0,0,0,0,0,10.322636364263662,41.30434782608695,3.7536859506413456,13.043478260869568,0,0,0,0,0,0,0,0,0,0,0,0
G3880475,1233.2410888671875,54.941070556640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3460537191507838,95.65217391304348,2.3460537191507838,4.3478260869565215,0,0,0,0,0,0,0,0,0,0,0,0
G3880477,1233.2410888671875,54.941070556640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3460537191507838,95.65217391304348,2.3460537191507838,4.3478260869565215,0,0,0,0,0,0,0,0,0,0,0,0
G3880480,1233.2410888671875,54.941070556640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3460537191507838,95.65217391304348,2.3460537191507838,4.3478260869565215,0,0,0,0,0,0,0,0,0,0,0,0
G3863026,819.075927734375,73.16584014892578,0,0,0,0,0,0,0,0,2.697961777023195,5,0,0,0,0,0,0,0,0,2.697961777023195,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G3863027,1248.829345703125,71.2430191040039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.015571016965105,95.34883720930233,4.015571016965105,4.651162790697675,0,0,0,0,0,0,0,0,0,0,0,0
G3862541,1272.38720703125,47.26504135131836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.856331198641642,80,4.856331198641642,20,0,0,0,0,0,0,0,0,0,0,0,0
G3867170,2142.450927734375,132.53054809570312,0,0,0,0,0,0,0,0,4.79637649248559,16.666666666666664,0,0,0,0,0,0,0,0,11.99094123121405,66.66666666666666,7.19456473872846,16.666666666666664,0,0,0,0,0,0,0,0,0,0,0,0
G3880481,1233.2410888671875,54.941070556640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3460537191507838,95.65217391304348,2.3460537191507838,4.3478260869565215,0,0,0,0,0,0,0,0,0,0,0,0
G3867175,2267.185546875,138.45162963867188,0,0,0,0,0,0,0,0,6.0997396697921795,26.08695652173913,0,0,0,0,0,0,0,0,9.853425620433523,60.8695652173913,3.753685950641345,13.043478260869565,0,0,0,0,0,0,0,0,0,0,0,0
G3866121,698.567626953125,85.27180480957031,0,0,0,0,0,0,0,0,7.038161157452555,13.043478260869568,0,0,0,0,0,0,0,0,11.261057851923935,78.26086956521739,4.222896694471381,8.695652173913043,0,0,0,0,0,0,0,0,0,0,0,0
G3867190,1975.855224609375,116.82344055175781,0,0,0,0,0,0,0,0,1.660284170475987,5.128205128205128,0,0,0,0,0,0,0,0,1.660284170475987,94.87179487179486,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G3867191,2021.56689453125,122.84925079345703,0,0,0,0,0,0,0,0,5.521410148326994,16.27906976744186,0,0,0,0,0,0,0,0,5.521410148326994,83.72093023255813,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G3880484,1233.2410888671875,54.941070556640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3460537191507838,95.65217391304348,2.3460537191507838,4.3478260869565215,0,0,0,0,0,0,0,0,0,0,0,0
G3866748,3649.65771484375,207.20484924316406,0,0,0,0,0,0,0,0,6.087708625078598,33.33333333333333,0,0,0,0,0,0,0,0,9.961705022855801,61.53846153846153,2.213712227301276,2.564102564102564,1.6602841704759272,2.564102564102564,0,0,0,0,0,0,0,0,0,0
G3866751,3822.074951171875,72.94994354248047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.735078137573721,34.09090909090909,14.716155147400581,47.72727272727273,9.810770098267124,18.181818181818183,0,0,0,0,0,0,0,0,0,0
G3866754,3963.047119140625,71.1941909790039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.410624174307808,52.49999999999999,3.2375541324281745,7.5,11.331439463498379,40,0,0,0,0,0,0,0,0,0,0
G3866778,3822.074951171875,72.94994354248047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.735078137573721,34.09090909090909,14.716155147400581,47.72727272727273,9.810770098267124,18.181818181818183,0,0,0,0,0,0,0,0,0,0
G3867708,1272.38720703125,47.26504135131836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.856331198641642,80,4.856331198641642,20,0,0,0,0,0,0,0,0,0,0,0,0
G3873318,2868.0771484375,117.75341796875,0,0,0,0,0,0,0,0,3.4337695343934835,15.909090909090908,0,0,0,0,0,0,0,0,3.4337695343934835,84.0909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G4611323,2470.03125,123.65135192871094,0,0,0,0,0,0,0,0,7.194564738728458,75,0,0,0,0,0,0,0,0,7.194564738728458,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G3873317,1698.7822265625,289.9109191894531,0,0,0,0,0,0,0,0,9.32023159335359,52.27272727272727,0,0,0,0,0,0,0,0,9.32023159335359,47.72727272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G4607099,2464.255615234375,124.73241424560547,0,0,0,0,0,0,0,0,7.194564738728458,75,0,0,0,0,0,0,0,0,7.194564738728458,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G3899339,698.2896728515625,84.8891830444336,0,0,0,0,0,0,0,0,7.038161157452555,13.043478260869568,0,0,0,0,0,0,0,0,11.261057851923935,78.26086956521739,4.222896694471381,8.695652173913043,0,0,0,0,0,0,0,0,0,0,0,0
G3880666,1281.378173828125,54.574947357177734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.007785508482553,97.67441860465115,2.007785508482553,2.3255813953488373,0,0,0,0,0,0,0,0,0,0,0,0
G3880669,1281.378173828125,54.574947357177734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.007785508482553,97.67441860465115,2.007785508482553,2.3255813953488373,0,0,0,0,0,0,0,0,0,0,0,0
G3880668,1281.378173828125,54.574947357177734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.007785508482553,97.67441860465115,2.007785508482553,2.3255813953488373,0,0,0,0,0,0,0,0,0,0,0,0
G3880667,1273.9422607421875,52.6700439453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.618777066214029,97.5,1.618777066214029,2.5,0,0,0,0,0,0,0,0,0,0,0,0
G3880486,1233.2410888671875,54.941070556640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3460537191507838,95.65217391304348,2.3460537191507838,4.3478260869565215,0,0,0,0,0,0,0,0,0,0,0,0
G3880487,1233.2410888671875,54.941070556640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3460537191507838,95.65217391304348,2.3460537191507838,4.3478260869565215,0,0,0,0,0,0,0,0,0,0,0,0
G3880485,1233.2410888671875,54.941070556640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3460537191507838,95.65217391304348,2.3460537191507838,4.3478260869565215,0,0,0,0,0,0,0,0,0,0,0,0
G4611322,2660.968017578125,246.38638305664062,0,0,0,0,0,0,0,0,7.014700620260949,37.5,0,0,0,0,0,0,0,0,7.014700620260949,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G3880488,1233.2410888671875,54.941070556640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3460537191507838,95.65217391304348,2.3460537191507838,4.3478260869565215,0,0,0,0,0,0,0,0,0,0,0,0
G4364992,2726.72314453125,73.2846908569336,0,0,0,0,0,0,0,0,8.393658861849971,69.44444444444446,0,0,0,0,0,0,0,0,8.393658861849971,30.555555555555557,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G3885032,1631.2003173828125,137.93646240234375,0,0,0,0,0,0,0,0,2.105726264993897,2.4390243902439024,0,0,0,0,0,0,0,0,3.6850209637392908,95.12195121951218,1.5792946987453942,2.4390243902439024,0,0,0,0,0,0,0,0,0,0,0,0
G4056236,2068.50341796875,64.81078338623047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.093885331069494,20,8.093885331069494,80,0,0,0,0,0,0,0,0,0,0,0,0
G3899338,3116.436767578125,143.1118621826172,0,0,0,0,0,0,0,0,2.1583694216187443,2.5,0,0,0,0,0,0,0,0,3.2375541324281167,94.99999999999999,1.0791847108093722,2.5,0,0,0,0,0,0,0,0,0,0,0,0
G4611321,2470.03125,123.65135192871094,0,0,0,0,0,0,0,0,7.194564738728458,75,0,0,0,0,0,0,0,0,7.194564738728458,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G3890119,3699.504150390625,101.36543273925781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.108585951329857,50,12.410624174306571,40,8.093885331069496,10,0,0,0,0,0,0,0,0,0,0
G3890122,3822.074951171875,72.94994354248047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.735078137573721,34.09090909090909,14.716155147400581,47.72727272727273,9.810770098267124,18.181818181818183,0,0,0,0,0,0,0,0,0,0
G3893079,1958.97802734375,115.03178405761719,0,0,0,0,0,0,0,0,1.4076322314905105,4.3478260869565215,0,0,0,0,0,0,0,0,4.692107438301618,84.78260869565217,3.2844752068111074,10.869565217391303,0,0,0,0,0,0,0,0,0,0,0,0
G3890175,3978.698486328125,118.29744720458984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.87103181890321,67.5,5.935515909451634,12.5,5.935515909451576,20,0,0,0,0,0,0,0,0,0,0
G3890517,3822.074951171875,72.94994354248047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.735078137573721,34.09090909090909,14.716155147400581,47.72727272727273,9.810770098267124,18.181818181818183,0,0,0,0,0,0,0,0,0,0
G3890969,3699.504150390625,101.36543273925781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.108585951329857,50,12.410624174306571,40,8.093885331069496,10,0,0,0,0,0,0,0,0,0,0
G4143545,1872.4134521484375,105.06398010253906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.674202387977654,77.77777777777779,7.674202387977654,22.22222222222222,0,0,0,0,0,0,0,0,0,0,0,0
G3897095,3385.097900390625,219.79417419433594,0,0,0,0,0,0,0,0,4.517517394085826,69.76744186046511,0,0,0,0,0,0,0,0,4.517517394085826,30.23255813953488,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G3897094,3543.653076171875,236.38815307617188,0,0,0,0,0,0,0,0,4.692107438301719,47.826086956521735,0,0,0,0,0,0,0,0,7.038161157452554,47.826086956521735,1.4076322314905105,2.1739130434782608,0.9384214876603236,2.1739130434782608,0,0,0,0,0,0,0,0,0,0
G3897093,3634.66796875,211.5497283935547,0,0,0,0,0,0,0,0,5.395923554046268,36.11111111111111,0,0,0,0,0,0,0,0,8.993205923410498,58.33333333333333,1.7986411846820896,2.7777777777777772,1.7986411846821397,2.7777777777777772,0,0,0,0,0,0,0,0,0,0
G3897090,2455.04296875,119.940673828125,0,0,0,0,0,0,0,0,11.055062891216966,41.463414634146346,0,0,0,0,0,0,0,0,11.055062891216966,58.53658536585367,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G3897089,2422.2353515625,113.33161163330078,0,0,0,0,0,0,0,0,10.038927542412658,41.860465116279066,0,0,0,0,0,0,0,0,10.038927542412658,58.139534883720934,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G3897088,2455.04296875,119.940673828125,0,0,0,0,0,0,0,0,11.055062891216966,41.463414634146346,0,0,0,0,0,0,0,0,11.055062891216966,58.53658536585367,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G3897086,2364.47802734375,91.62554168701172,0,0,0,0,0,0,0,0,10.252254752688833,35,0,0,0,0,0,0,0,0,10.252254752688833,64.99999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G3897085,2455.04296875,119.940673828125,0,0,0,0,0,0,0,0,11.055062891216966,41.463414634146346,0,0,0,0,0,0,0,0,11.055062891216966,58.53658536585367,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G3897458,3649.65771484375,207.20484924316406,0,0,0,0,0,0,0,0,6.087708625078598,33.33333333333333,0,0,0,0,0,0,0,0,9.961705022855801,61.53846153846153,2.213712227301276,2.564102564102564,1.6602841704759272,2.564102564102564,0,0,0,0,0,0,0,0,0,0
G3897441,3949.07958984375,78.52356719970703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.107926023714935,56.09756097560975,3.6850209637393476,12.195121951219512,11.581494457466375,31.70731707317073,0,0,0,0,0,0,0,0,0,0
G3897456,3649.65771484375,207.20484924316406,0,0,0,0,0,0,0,0,6.087708625078598,33.33333333333333,0,0,0,0,0,0,0,0,9.961705022855801,61.53846153846153,2.213712227301276,2.564102564102564,1.6602841704759272,2.564102564102564,0,0,0,0,0,0,0,0,0,0
G3926613,1233.2410888671875,54.941070556640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3460537191507838,95.65217391304348,2.3460537191507838,4.3478260869565215,0,0,0,0,0,0,0,0,0,0,0,0
G4611320,2142.450927734375,132.53054809570312,0,0,0,0,0,0,0,0,4.79637649248559,16.666666666666664,0,0,0,0,0,0,0,0,11.99094123121405,66.66666666666666,7.19456473872846,16.666666666666664,0,0,0,0,0,0,0,0,0,0,0,0
G4143546,1872.4134521484375,105.06398010253906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.674202387977654,77.77777777777779,7.674202387977654,22.22222222222222,0,0,0,0,0,0,0,0,0,0,0,0
G3897418,3673.1875,98.84905242919922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.74008385495722,53.65853658536586,11.581494457466489,36.585365853658544,7.370041927478638,9.75609756097561,0,0,0,0,0,0,0,0,0,0
G3926614,1233.2410888671875,54.941070556640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3460537191507838,95.65217391304348,2.3460537191507838,4.3478260869565215,0,0,0,0,0,0,0,0,0,0,0,0
G3899023,2455.04296875,119.940673828125,0,0,0,0,0,0,0,0,11.055062891216966,41.463414634146346,0,0,0,0,0,0,0,0,11.055062891216966,58.53658536585367,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G3899070,2455.04296875,119.940673828125,0,0,0,0,0,0,0,0,11.055062891216966,41.463414634146346,0,0,0,0,0,0,0,0,11.055062891216966,58.53658536585367,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G3926615,1233.2410888671875,54.941070556640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3460537191507838,95.65217391304348,2.3460537191507838,4.3478260869565215,0,0,0,0,0,0,0,0,0,0,0,0
G3926616,1233.2410888671875,54.941070556640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3460537191507838,95.65217391304348,2.3460537191507838,4.3478260869565215,0,0,0,0,0,0,0,0,0,0,0,0
G3926617,1233.2410888671875,54.941070556640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3460537191507838,95.65217391304348,2.3460537191507838,4.3478260869565215,0,0,0,0,0,0,0,0,0,0,0,0
G3926618,1233.2410888671875,54.941070556640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3460537191507838,95.65217391304348,2.3460537191507838,4.3478260869565215,0,0,0,0,0,0,0,0,0,0,0,0
G3902214,1374.0614013671875,57.510684967041016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.790747228732641,68.29268292682926,5.790747228732641,31.70731707317073,0,0,0,0,0,0,0,0,0,0,0,0
G3926619,1233.2410888671875,54.941070556640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3460537191507838,95.65217391304348,2.3460537191507838,4.3478260869565215,0,0,0,0,0,0,0,0,0,0,0,0
G3926620,1233.2410888671875,54.941070556640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3460537191507838,95.65217391304348,2.3460537191507838,4.3478260869565215,0,0,0,0,0,0,0,0,0,0,0,0
G3905145,2455.04296875,119.940673828125,0,0,0,0,0,0,0,0,11.055062891216966,41.463414634146346,0,0,0,0,0,0,0,0,11.055062891216966,58.53658536585367,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G4216050,1879.4588623046875,101.2874984741211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.84361036122962,78.04878048780488,6.84361036122962,21.951219512195124,0,0,0,0,0,0,0,0,0,0,0,0
G4216047,1879.4588623046875,101.2874984741211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.84361036122962,78.04878048780488,6.84361036122962,21.951219512195124,0,0,0,0,0,0,0,0,0,0,0,0
G4216045,1879.4588623046875,101.2874984741211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.84361036122962,78.04878048780488,6.84361036122962,21.951219512195124,0,0,0,0,0,0,0,0,0,0,0,0
G4216041,1879.4588623046875,101.2874984741211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.84361036122962,78.04878048780488,6.84361036122962,21.951219512195124,0,0,0,0,0,0,0,0,0,0,0,0
G3912452,2320.66357421875,220.07846069335938,0,0,0,0,0,0,0,0,10.54087391953343,53.48837209302325,0,0,0,0,0,0,0,0,10.54087391953343,46.51162790697674,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G4085384,1248.829345703125,71.2430191040039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.015571016965105,95.34883720930233,4.015571016965105,4.651162790697675,0,0,0,0,0,0,0,0,0,0,0,0
G4611319,2660.968017578125,246.38638305664062,0,0,0,0,0,0,0,0,7.014700620260949,37.5,0,0,0,0,0,0,0,0,7.014700620260949,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G4143558,1872.4134521484375,105.06398010253906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.674202387977654,77.77777777777779,7.674202387977654,22.22222222222222,0,0,0,0,0,0,0,0,0,0,0,0
G4143557,1872.4134521484375,105.06398010253906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.674202387977654,77.77777777777779,7.674202387977654,22.22222222222222,0,0,0,0,0,0,0,0,0,0,0,0
G3975449,1386.78564453125,54.633060455322266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.09973966979213,67.3913043478261,6.09973966979213,32.608695652173914,0,0,0,0,0,0,0,0,0,0,0,0
G3926621,1233.2410888671875,54.941070556640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3460537191507838,95.65217391304348,2.3460537191507838,4.3478260869565215,0,0,0,0,0,0,0,0,0,0,0,0
G3975447,3699.504150390625,101.36543273925781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.108585951329857,50,12.410624174306571,40,8.093885331069496,10,0,0,0,0,0,0,0,0,0,0
G3975521,3818.842041015625,76.0304183959961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.282273363806434,30.769230769230766,14.942557534282114,51.28205128205128,9.408276966029455,17.94871794871795,0,0,0,0,0,0,0,0,0,0
G3975528,3684.2734375,196.62283325195312,0,0,0,0,0,0,0,0,5.161318182131855,30.43478260869565,0,0,0,0,0,0,0,0,9.853425620433423,60.8695652173913,1.8768429753206473,2.1739130434782608,2.8152644629809203,6.521739130434782,0,0,0,0,0,0,0,0,0,0
G3975565,3649.65771484375,207.20484924316406,0,0,0,0,0,0,0,0,6.087708625078598,33.33333333333333,0,0,0,0,0,0,0,0,9.961705022855801,61.53846153846153,2.213712227301276,2.564102564102564,1.6602841704759272,2.564102564102564,0,0,0,0,0,0,0,0,0,0
G3975530,2867.9267578125,114.37830352783203,0,0,0,0,0,0,0,0,7.4001237312636095,80,0,0,0,0,0,0,0,0,8.63347768647415,17.142857142857146,2.466707910421186,2.857142857142857,0,0,0,0,0,0,0,0,0,0,0,0
G3926622,1233.2410888671875,54.941070556640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3460537191507838,95.65217391304348,2.3460537191507838,4.3478260869565215,0,0,0,0,0,0,0,0,0,0,0,0
G4611317,2142.450927734375,132.53054809570312,0,0,0,0,0,0,0,0,4.79637649248559,16.666666666666664,0,0,0,0,0,0,0,0,11.99094123121405,66.66666666666666,7.19456473872846,16.666666666666664,0,0,0,0,0,0,0,0,0,0,0,0
G4611316,2245.466796875,138.00894165039062,0,0,0,0,0,0,0,0,5.395923554046321,22.222222222222225,0,0,0,0,0,0,0,0,10.19230004653191,61.111111111111114,4.79637649248559,16.666666666666664,0,0,0,0,0,0,0,0,0,0,0,0
G4611315,2142.450927734375,132.53054809570312,0,0,0,0,0,0,0,0,4.79637649248559,16.666666666666664,0,0,0,0,0,0,0,0,11.99094123121405,66.66666666666666,7.19456473872846,16.666666666666664,0,0,0,0,0,0,0,0,0,0,0,0
G3926580,196.21083068847656,8.108370780944824,0,0,0,0,0,0,0,0,2.39818824624282,2.7777777777777777,0,0,0,0,0,0,0,0,10.192300046531908,27.77777777777778,10.791847108092538,58.333333333333336,2.997735307803449,11.11111111111111,0,0,0,0,0,0,0,0,0,0
