"id"	"scientificName"	"decimalLongitude"	"decimalLatitude"	"year"	"month"	"day"	"datasetName"	"basisOfRecord"	"created_by"
786215372	"Glyptemys insculpta"	-79.12	40.5899999990677	1936	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
786216677	"Glyptemys insculpta"	-79.15	40.6199999990675	1936	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
1987096270	"Glyptemys insculpta"	-74.155472	41.696345	1936	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
786210272	"Glyptemys insculpta"	-79.15	40.6599999990673	1935	4	30	NA	"PRESERVED_SPECIMEN"	"GBIF"
786450034	"Glyptemys insculpta"	-75	40.83	1935	4	10	NA	"PRESERVED_SPECIMEN"	"GBIF"
786213013	"Glyptemys insculpta"	-76.72	40.1899999990698	1935	5	25	NA	"PRESERVED_SPECIMEN"	"GBIF"
786213022	"Glyptemys insculpta"	-76.78	40.329999999069	1935	5	1	NA	"PRESERVED_SPECIMEN"	"GBIF"
786212199	"Glyptemys insculpta"	-79.15	40.6199999990675	1935	6	19	NA	"PRESERVED_SPECIMEN"	"GBIF"
786212216	"Glyptemys insculpta"	-79.18	40.5399999990679	1935	6	20	NA	"PRESERVED_SPECIMEN"	"GBIF"
786212929	"Glyptemys insculpta"	-79.3	40.6999999990671	1935	6	28	NA	"PRESERVED_SPECIMEN"	"GBIF"
1987027506	"Glyptemys insculpta"	-75.133779	41.992043	1935	6	17	NA	"PRESERVED_SPECIMEN"	"GBIF"
786212073	"Glyptemys insculpta"	-77.04	40.1999999990697	1935	7	17	NA	"PRESERVED_SPECIMEN"	"GBIF"
786212925	"Glyptemys insculpta"	-79.12	40.719999999067	1935	7	1	NA	"PRESERVED_SPECIMEN"	"GBIF"
786213248	"Glyptemys insculpta"	-79.11	40.6799999990672	1935	7	16	NA	"PRESERVED_SPECIMEN"	"GBIF"
1320432319	"Glyptemys insculpta"	-71.8753	41.4697	1935	7	23	"NMNH Extant Biology"	"PRESERVED_SPECIMEN"	"GBIF"
1987067070	"Glyptemys insculpta"	-74.966438	42.080917	1935	7	2	NA	"PRESERVED_SPECIMEN"	"GBIF"
1987170834	"Glyptemys insculpta"	-74.917635	42.080894	1935	7	18	NA	"PRESERVED_SPECIMEN"	"GBIF"
1987185945	"Glyptemys insculpta"	-75.124033	41.98842	1935	7	5	NA	"PRESERVED_SPECIMEN"	"GBIF"
1987191955	"Glyptemys insculpta"	-75.317669	42.662509	1935	8	24	NA	"PRESERVED_SPECIMEN"	"GBIF"
1987229893	"Glyptemys insculpta"	-86.23917	43.45417	1934	5	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
786205701	"Glyptemys insculpta"	-79.96	40.4699999990683	1934	6	18	NA	"PRESERVED_SPECIMEN"	"GBIF"
786206319	"Glyptemys insculpta"	-78.4796198604454	39.3499965939605	1934	6	29	NA	"PRESERVED_SPECIMEN"	"GBIF"
786206326	"Glyptemys insculpta"	-78.4796198604454	39.3499965939605	1934	6	29	NA	"PRESERVED_SPECIMEN"	"GBIF"
786206946	"Glyptemys insculpta"	-78.0196068447904	39.5599929162897	1934	6	25	NA	"PRESERVED_SPECIMEN"	"GBIF"
786206951	"Glyptemys insculpta"	-78.0196068447904	39.5599929162897	1934	6	25	NA	"PRESERVED_SPECIMEN"	"GBIF"
786208130	"Glyptemys insculpta"	-80.06	42.1499999990613	1934	8	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
1852448217	"Glyptemys insculpta"	-74.05378	42.63185	1934	9	9	NA	"PRESERVED_SPECIMEN"	"GBIF"
1852448795	"Glyptemys insculpta"	-73.81028	42.67667	1934	9	10	NA	"PRESERVED_SPECIMEN"	"GBIF"
786208411	"Glyptemys insculpta"	-79.81	40.9299999990661	1934	10	4	NA	"PRESERVED_SPECIMEN"	"GBIF"
786208418	"Glyptemys insculpta"	-79.81	40.9299999990661	1934	10	4	NA	"PRESERVED_SPECIMEN"	"GBIF"
786213537	"Glyptemys insculpta"	-77.13	38.95	1934	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
1852445878	"Glyptemys insculpta"	-76.476678	42.451405	1933	5	21	NA	"PRESERVED_SPECIMEN"	"GBIF"
1852447561	"Glyptemys insculpta"	-76.509476	42.438103	1933	7	20	NA	"PRESERVED_SPECIMEN"	"GBIF"
786205245	"Glyptemys insculpta"	-80.12	42.1499999990613	1933	8	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
1987219746	"Glyptemys insculpta"	-77.231096	39.830929	1933	8	17	NA	"PRESERVED_SPECIMEN"	"GBIF"
895428260	"Glyptemys insculpta"	-75.349701	39.901501	1933	10	8	"NCSM Herpetology Collection"	"PRESERVED_SPECIMEN"	"GBIF"
786205251	"Glyptemys insculpta"	-79.76	41.3599999990642	1933	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
786205513	"Glyptemys insculpta"	-79.81	41.0399999990656	1933	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
786201801	"Glyptemys insculpta"	-79.15	40.6199999990675	1932	6	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
1039471517	"Glyptemys insculpta"	-72.9286	41.3081	1932	7	20	NA	"PRESERVED_SPECIMEN"	"GBIF"
1318565728	"Glyptemys insculpta"	-77.2539	38.9987	1932	7	14	"NMNH Extant Biology"	"PRESERVED_SPECIMEN"	"GBIF"
1852442263	"Glyptemys insculpta"	-76.52733	42.41594	1932	7	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
1987079945	"Glyptemys insculpta"	-73.80635	43.035136	1932	7	10	NA	"PRESERVED_SPECIMEN"	"GBIF"
1987115759	"Glyptemys insculpta"	-85.25806	43.90056	1932	7	17	NA	"PRESERVED_SPECIMEN"	"GBIF"
1320921361	"Glyptemys insculpta"	-72.5019	42.4519	1932	8	17	"NMNH Extant Biology"	"PRESERVED_SPECIMEN"	"GBIF"
786199259	"Glyptemys insculpta"	-78	41.4399999990638	1931	4	15	NA	"PRESERVED_SPECIMEN"	"GBIF"
786200336	"Glyptemys insculpta"	-79.66	41.0399999990656	1931	6	28	NA	"PRESERVED_SPECIMEN"	"GBIF"
786043065	"Glyptemys insculpta"	-79.9	40.4299999990685	1931	7	15	NA	"PRESERVED_SPECIMEN"	"GBIF"
1852442293	"Glyptemys insculpta"	-78.580398	39.1073989990763	1931	8	17	NA	"PRESERVED_SPECIMEN"	"GBIF"
1852445603	"Glyptemys insculpta"	-78.580398	39.1073989990763	1931	8	18	NA	"PRESERVED_SPECIMEN"	"GBIF"
1852448344	"Glyptemys insculpta"	-76.62894	42.55515	1931	8	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
786199726	"Glyptemys insculpta"	-79.91	41.3599999990642	1931	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
786199730	"Glyptemys insculpta"	-79.91	41.3599999990642	1931	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
786201873	"Glyptemys insculpta"	-78.37	40.0099999990708	1931	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
1039454326	"Glyptemys insculpta"	-73.0367	41.2883	1930	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
1039456401	"Glyptemys insculpta"	-73.0367	41.2883	1930	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
1039458229	"Glyptemys insculpta"	-73.0367	41.2883	1930	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
1039458764	"Glyptemys insculpta"	-73.0367	41.2883	1930	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
1039463830	"Glyptemys insculpta"	-73.0367	41.2883	1930	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
1039464337	"Glyptemys insculpta"	-73.0367	41.2883	1930	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
1039469355	"Glyptemys insculpta"	-73.0367	41.2883	1930	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
1039479049	"Glyptemys insculpta"	-73.0367	41.2883	1930	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
1039487458	"Glyptemys insculpta"	-73.0367	41.2883	1930	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
1317479995	"Glyptemys insculpta"	-77.158	38.9754	1929	5	19	"NMNH Extant Biology"	"PRESERVED_SPECIMEN"	"GBIF"
786198151	"Glyptemys insculpta"	-78.13	40.3499999990689	1929	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
1804123880	"Glyptemys insculpta"	-75.6833	45.4167	1929	NA	NA	"Amphibian and Reptile"	"PRESERVED_SPECIMEN"	"GBIF"
1852446693	"Glyptemys insculpta"	-76.509476	42.438103	1928	5	22	NA	"PRESERVED_SPECIMEN"	"GBIF"
1321743835	"Glyptemys insculpta"	-77.2308	38.9772	1928	6	24	"NMNH Extant Biology"	"PRESERVED_SPECIMEN"	"GBIF"
1804127489	"Glyptemys insculpta"	-71.8833	45.4	1927	6	21	"Amphibian and Reptile"	"PRESERVED_SPECIMEN"	"GBIF"
786191497	"Glyptemys insculpta"	-79.82	40.5799999990677	1926	5	8	NA	"PRESERVED_SPECIMEN"	"GBIF"
786191505	"Glyptemys insculpta"	-79.82	40.5799999990677	1926	5	8	NA	"PRESERVED_SPECIMEN"	"GBIF"
786191732	"Glyptemys insculpta"	-79.23	40.1799999990698	1926	7	12	NA	"PRESERVED_SPECIMEN"	"GBIF"
786131178	"Glyptemys insculpta"	-79.05	40.6599999990673	1926	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
1987191041	"Glyptemys insculpta"	-86.46028	43.95167	1925	3	26	NA	"PRESERVED_SPECIMEN"	"GBIF"
1987217560	"Glyptemys insculpta"	-86.07917	44.26083	1925	4	13	NA	"PRESERVED_SPECIMEN"	"GBIF"
895417192	"Glyptemys insculpta"	-73.963402	42.646702	1924	4	28	"NCSM Herpetology Collection"	"PRESERVED_SPECIMEN"	"GBIF"
1987062843	"Glyptemys insculpta"	-84.13333	44.65833	1924	6	30	NA	"PRESERVED_SPECIMEN"	"GBIF"
1987122232	"Glyptemys insculpta"	-83.57111	44.47333	1924	6	11	NA	"PRESERVED_SPECIMEN"	"GBIF"
1987135723	"Glyptemys insculpta"	-84.51028	44.66028	1924	8	25	NA	"PRESERVED_SPECIMEN"	"GBIF"
543677644	"Glyptemys insculpta"	-73.96339	42.63492	1923	4	15	NA	"PRESERVED_SPECIMEN"	"GBIF"
686706087	"Glyptemys insculpta"	-77.29745	39.8736699990716	1923	9	3	"University of Kansas Biodiversity Institute Herpetology Collection"	"PRESERVED_SPECIMEN"	"GBIF"
686706089	"Glyptemys insculpta"	-77.29745	39.8736699990716	1923	9	3	"University of Kansas Biodiversity Institute Herpetology Collection"	"PRESERVED_SPECIMEN"	"GBIF"
1061380448	"Glyptemys insculpta"	-72.88	41.6049	1921	5	1	NA	"PRESERVED_SPECIMEN"	"GBIF"
543641656	"Glyptemys insculpta"	-72.5569	42.6042	1921	6	7	NA	"PRESERVED_SPECIMEN"	"GBIF"
1145647020	"Glyptemys insculpta"	-76.2909435298939	42.5518907230903	1920	6	1	NA	"PRESERVED_SPECIMEN"	"GBIF"
1987038969	"Glyptemys insculpta"	-72.523143	42.380368	1919	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
1318149339	"Glyptemys insculpta"	-77.13	38.93	1918	8	25	"NMNH Extant Biology"	"PRESERVED_SPECIMEN"	"GBIF"
786194560	"Glyptemys insculpta"	-80.14	40.7399999990669	1916	5	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
1987058149	"Glyptemys insculpta"	-72.523143	42.380368	1916	5	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
1319927802	"Glyptemys insculpta"	-75.7118	39.8439999990717	1916	8	23	"NMNH Extant Biology"	"PRESERVED_SPECIMEN"	"GBIF"
786449983	"Glyptemys insculpta"	-72.52	42.37	1916	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
1987032524	"Glyptemys insculpta"	-86.25	45.95861	1915	7	23	NA	"PRESERVED_SPECIMEN"	"GBIF"
1987052139	"Glyptemys insculpta"	-86.29611	44.24444	1915	7	3	NA	"PRESERVED_SPECIMEN"	"GBIF"
1987061635	"Glyptemys insculpta"	-86.25	45.95861	1915	7	13	NA	"PRESERVED_SPECIMEN"	"GBIF"
1987073350	"Glyptemys insculpta"	-86.25	45.95861	1915	7	10	NA	"PRESERVED_SPECIMEN"	"GBIF"
1987092747	"Glyptemys insculpta"	-86.25	45.95861	1915	7	9	NA	"PRESERVED_SPECIMEN"	"GBIF"
1987142501	"Glyptemys insculpta"	-86.25	45.95861	1915	7	14	NA	"PRESERVED_SPECIMEN"	"GBIF"
1987156990	"Glyptemys insculpta"	-86.25	45.95861	1915	7	5	NA	"PRESERVED_SPECIMEN"	"GBIF"
1987203813	"Glyptemys insculpta"	-86.25	45.95861	1915	7	14	NA	"PRESERVED_SPECIMEN"	"GBIF"
1987204171	"Glyptemys insculpta"	-86.25	45.95861	1915	7	14	NA	"PRESERVED_SPECIMEN"	"GBIF"
1987222649	"Glyptemys insculpta"	-86.25	45.95861	1915	7	7	NA	"PRESERVED_SPECIMEN"	"GBIF"
1987027323	"Glyptemys insculpta"	-86.25	45.95861	1915	8	11	NA	"PRESERVED_SPECIMEN"	"GBIF"
1987068498	"Glyptemys insculpta"	-86.25	45.95861	1915	8	8	NA	"PRESERVED_SPECIMEN"	"GBIF"
1987100254	"Glyptemys insculpta"	-72.641201	42.32509	1915	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
1987149861	"Glyptemys insculpta"	-72.641201	42.32509	1915	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
1852446034	"Glyptemys insculpta"	-76.35186	42.28389	1913	4	30	NA	"PRESERVED_SPECIMEN"	"GBIF"
1319577154	"Glyptemys insculpta"	-76.5268	41.9790999990618	1912	5	12	"NMNH Extant Biology"	"PRESERVED_SPECIMEN"	"GBIF"
543618286	"Glyptemys insculpta"	-74.69312	41.3752	1912	6	6	NA	"PRESERVED_SPECIMEN"	"GBIF"
786195428	"Glyptemys insculpta"	-79.76	40.3799999990688	1909	5	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
786195432	"Glyptemys insculpta"	-79.76	40.3799999990688	1909	6	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
786191443	"Glyptemys insculpta"	-77.95	40.7699999990668	1909	7	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
1987122731	"Glyptemys insculpta"	-77.212486	40.647858	1908	5	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
786191228	"Glyptemys insculpta"	-77.21	40.6399999990674	1908	11	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
1321110103	"Glyptemys insculpta"	-71.1028	42.125	1908	11	27	"NMNH Extant Biology"	"PRESERVED_SPECIMEN"	"GBIF"
1987047962	"Glyptemys insculpta"	-77.212486	40.647858	1908	11	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
1987078593	"Glyptemys insculpta"	-77.212486	40.647858	1908	11	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
1317207722	"Glyptemys insculpta"	-71.1028	42.125	1908	12	5	"NMNH Extant Biology"	"PRESERVED_SPECIMEN"	"GBIF"
786191007	"Glyptemys insculpta"	-79.82	40.5499999990679	1907	11	12	NA	"PRESERVED_SPECIMEN"	"GBIF"
786193130	"Glyptemys insculpta"	-80.11	40.6599999990673	1906	5	13	NA	"PRESERVED_SPECIMEN"	"GBIF"
786195386	"Glyptemys insculpta"	-80.11	40.6599999990673	1906	5	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
1852436522	"Glyptemys insculpta"	-76.51566	42.43841	1906	5	14	NA	"PRESERVED_SPECIMEN"	"GBIF"
1852439533	"Glyptemys insculpta"	-76.51566	42.43841	1906	5	14	NA	"PRESERVED_SPECIMEN"	"GBIF"
786190675	"Glyptemys insculpta"	-80.42	41.649999999063	1906	6	9	NA	"PRESERVED_SPECIMEN"	"GBIF"
1322519743	"Glyptemys insculpta"	-77.177	38.9707	1906	8	19	"NMNH Extant Biology"	"PRESERVED_SPECIMEN"	"GBIF"
786191454	"Glyptemys insculpta"	-80.03	40.5099999990681	1905	5	17	NA	"PRESERVED_SPECIMEN"	"GBIF"
1318137043	"Glyptemys insculpta"	-74.8049	41.3253999990643	1904	5	17	"NMNH Extant Biology"	"PRESERVED_SPECIMEN"	"GBIF"
1321408428	"Glyptemys insculpta"	-74.8049	41.3253999990643	1904	5	17	"NMNH Extant Biology"	"PRESERVED_SPECIMEN"	"GBIF"
786191460	"Glyptemys insculpta"	-79.89	40.5099999990681	1901	9	29	NA	"PRESERVED_SPECIMEN"	"GBIF"
786191457	"Glyptemys insculpta"	-79.93	40.6499999990674	1900	8	5	NA	"PRESERVED_SPECIMEN"	"GBIF"
543641711	"Glyptemys insculpta"	-72.4547	43.7844	1900	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
786195424	"Glyptemys insculpta"	-79.47	40.3599999990689	1898	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
786131593	"Glyptemys insculpta"	-72.88	41.6	1897	6	5	NA	"PRESERVED_SPECIMEN"	"GBIF"
1145508505	"Glyptemys insculpta"	-72.8775581152339	41.5963572153236	1897	6	7	NA	"PRESERVED_SPECIMEN"	"GBIF"
786131137	"Glyptemys insculpta"	-74.38	40.91	1894	7	24	NA	"PRESERVED_SPECIMEN"	"GBIF"
1318102796	"Glyptemys insculpta"	-72.0156	44.4192	1894	7	23	"NMNH Extant Biology"	"PRESERVED_SPECIMEN"	"GBIF"
1320502580	"Glyptemys insculpta"	-72.2056	44.9364	1894	7	23	"NMNH Extant Biology"	"PRESERVED_SPECIMEN"	"GBIF"
1319573142	"Glyptemys insculpta"	-70.3653	43.6778	1892	4	21	"NMNH Extant Biology"	"PRESERVED_SPECIMEN"	"GBIF"
1320019238	"Glyptemys insculpta"	-76.6572	40.0857999990704	1877	4	12	"NMNH Extant Biology"	"PRESERVED_SPECIMEN"	"GBIF"
1320185202	"Glyptemys insculpta"	-71.8172	43.2806	1876	8	20	"NMNH Extant Biology"	"PRESERVED_SPECIMEN"	"GBIF"
1318085143	"Glyptemys insculpta"	-72.6694	42.2667	1874	5	13	"NMNH Extant Biology"	"PRESERVED_SPECIMEN"	"GBIF"
1320585589	"Glyptemys insculpta"	-72.6694	42.2667	1874	5	13	"NMNH Extant Biology"	"PRESERVED_SPECIMEN"	"GBIF"
1830941747	"Glyptemys insculpta"	-71.68333	42.43333	1864	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
1830941823	"Glyptemys insculpta"	-71.7	42.06667	1864	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
1563406975	"Glyptemys insculpta"	-97.140625	59.389634	1854	1	1	NA	"PRESERVED_SPECIMEN"	"GBIF"
1563126215	"Glyptemys insculpta"	-97.140625	59.389634	1850	1	1	NA	"PRESERVED_SPECIMEN"	"GBIF"
476644318	"Glyptemys insculpta"	-70.7911	44.4042	1839	1	1	NA	"PRESERVED_SPECIMEN"	"GBIF"
476644532	"Glyptemys insculpta"	-74.8142	40.7992	1836	1	1	NA	"PRESERVED_SPECIMEN"	"GBIF"
476685576	"Glyptemys insculpta"	-70.9306	42.575	1835	1	1	NA	"PRESERVED_SPECIMEN"	"GBIF"
476468850	"Glyptemys insculpta"	-71.6736	42.4556	NA	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
476468851	"Glyptemys insculpta"	-77.236862	39.164543	NA	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
476489792	"Glyptemys insculpta"	-71.6736	42.4556	NA	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
476489793	"Glyptemys insculpta"	-71.6258	42.8614	NA	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
476491809	"Glyptemys insculpta"	-71.6736	42.4556	NA	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
476491810	"Glyptemys insculpta"	-71.6258	42.8614	NA	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
476497321	"Glyptemys insculpta"	-71.828125	42.237314	NA	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
476635748	"Glyptemys insculpta"	-71.2042	42.4272	NA	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
476635921	"Glyptemys insculpta"	-72.6061	42.5444	NA	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
476644095	"Glyptemys insculpta"	-71.6736	42.4556	NA	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
476644096	"Glyptemys insculpta"	-71.6736	42.4556	NA	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
476644202	"Glyptemys insculpta"	-71.6736	42.4556	NA	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
476644203	"Glyptemys insculpta"	-71.6736	42.4556	NA	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
476644204	"Glyptemys insculpta"	-71.6736	42.4556	NA	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
476644205	"Glyptemys insculpta"	-71.6736	42.4556	NA	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
476644206	"Glyptemys insculpta"	-71.6736	42.4556	NA	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
476644207	"Glyptemys insculpta"	-71.6736	42.4556	NA	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
476644314	"Glyptemys insculpta"	-71.6736	42.4556	NA	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
476644315	"Glyptemys insculpta"	-71.3494	42.4603	NA	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
476644316	"Glyptemys insculpta"	-71.3494	42.4603	NA	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
476644317	"Glyptemys insculpta"	-71.3494	42.4603	NA	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
476644319	"Glyptemys insculpta"	-71.6258	42.8614	NA	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
476644424	"Glyptemys insculpta"	-71.6258	42.8614	NA	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
476644425	"Glyptemys insculpta"	-71.6258	42.8614	NA	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
476644426	"Glyptemys insculpta"	-71.25	42.3472	NA	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
476644427	"Glyptemys insculpta"	-72.5903	42.1014	NA	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
476644428	"Glyptemys insculpta"	-72.5903	42.1014	NA	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
476644429	"Glyptemys insculpta"	-72.2403	42.2597	NA	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
476644529	"Glyptemys insculpta"	-72.2403	42.2597	NA	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
476644530	"Glyptemys insculpta"	-72.2403	42.2597	NA	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
476644531	"Glyptemys insculpta"	-70.8917	42.6042	NA	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
476647997	"Glyptemys insculpta"	-71.0028	42.2528	NA	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
476649530	"Glyptemys insculpta"	-71.1569	42.4153	NA	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
476650594	"Glyptemys insculpta"	-71.116493	42.378094	NA	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
476657817	"Glyptemys insculpta"	-71.6736	42.4556	NA	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
476657818	"Glyptemys insculpta"	-71.6736	42.4556	NA	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
476657819	"Glyptemys insculpta"	-71.6736	42.4556	NA	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
476657924	"Glyptemys insculpta"	-71.6736	42.4556	NA	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
476657925	"Glyptemys insculpta"	-71.6736	42.4556	NA	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
476657926	"Glyptemys insculpta"	-71.6736	42.4556	NA	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
476657927	"Glyptemys insculpta"	-71.6736	42.4556	NA	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
476657928	"Glyptemys insculpta"	-71.6736	42.4556	NA	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
476658028	"Glyptemys insculpta"	-71.6736	42.4556	NA	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
476658029	"Glyptemys insculpta"	-71.6736	42.4556	NA	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
476658030	"Glyptemys insculpta"	-71.6736	42.4556	NA	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
476658031	"Glyptemys insculpta"	-72.5903	42.1014	NA	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
476678157	"Glyptemys insculpta"	-87.690059	42.041141	NA	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
476678162	"Glyptemys insculpta"	-72.2736	42.1403	NA	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
476687022	"Glyptemys insculpta"	-71.828125	42.237314	NA	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
476687023	"Glyptemys insculpta"	-71.828125	42.237314	NA	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
476696169	"Glyptemys insculpta"	-70.5819	43.4086	NA	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
476785458	"Glyptemys insculpta"	-71.6736	42.4556	NA	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
476785564	"Glyptemys insculpta"	-71.6736	42.4556	NA	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
476785565	"Glyptemys insculpta"	-71.6736	42.4556	NA	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
476785566	"Glyptemys insculpta"	-71.6736	42.4556	NA	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
476785567	"Glyptemys insculpta"	-71.6736	42.4556	NA	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
476785568	"Glyptemys insculpta"	-71.6736	42.4556	NA	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
476785672	"Glyptemys insculpta"	-71.6736	42.4556	NA	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
476785673	"Glyptemys insculpta"	-71.6736	42.4556	NA	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
476786722	"Glyptemys insculpta"	-71.6736	42.4556	NA	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
476786723	"Glyptemys insculpta"	-71.6736	42.4556	NA	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
476786724	"Glyptemys insculpta"	-71.6736	42.4556	NA	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
476786725	"Glyptemys insculpta"	-71.6736	42.4556	NA	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
476794486	"Glyptemys insculpta"	-75.618408	42.375439	NA	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
543620799	"Glyptemys insculpta"	-81.984189	33.823925	NA	NA	NA	NA	"PRESERVED_SPECIMEN"	"GBIF"
