"id"	"scientific_name"	"lon"	"lat"
9453	"Glyptemys insculpta"	-954211.938133287	330444.213307746
9454	"Glyptemys insculpta"	-787211.938133287	-405555.786692254
9455	"Glyptemys insculpta"	-1088211.93813329	-164555.786692254
9456	"Glyptemys insculpta"	-1051211.93813329	537444.213307746
9457	"Glyptemys insculpta"	-1310211.93813329	-36555.786692254
9458	"Glyptemys insculpta"	-815211.938133287	-356555.786692254
9459	"Glyptemys insculpta"	-514211.938133287	-128555.786692254
9460	"Glyptemys insculpta"	-234211.938133287	326444.213307746
9461	"Glyptemys insculpta"	-335211.938133287	-265555.786692254
9462	"Glyptemys insculpta"	-1559211.93813329	545444.213307746
9463	"Glyptemys insculpta"	-1287211.93813329	-158555.786692254
9464	"Glyptemys insculpta"	-1365211.93813329	180444.213307746
9465	"Glyptemys insculpta"	-298211.938133287	-287555.786692254
9466	"Glyptemys insculpta"	-211211.938133287	-181555.786692254
9467	"Glyptemys insculpta"	-249211.938133287	333444.213307746
9468	"Glyptemys insculpta"	-929211.938133287	-466555.786692254
9469	"Glyptemys insculpta"	-1526211.93813329	54444.213307746
9470	"Glyptemys insculpta"	-1210211.93813329	108444.213307746
9471	"Glyptemys insculpta"	-913211.938133287	286444.213307746
9472	"Glyptemys insculpta"	-642211.938133287	-195555.786692254
9473	"Glyptemys insculpta"	-800211.938133287	-120555.786692254
9474	"Glyptemys insculpta"	-1133211.93813329	104444.213307746
9475	"Glyptemys insculpta"	-778211.938133287	-487555.786692254
9476	"Glyptemys insculpta"	-1568211.93813329	227444.213307746
9477	"Glyptemys insculpta"	-1002211.93813329	-95555.786692254
9478	"Glyptemys insculpta"	-1482211.93813329	535444.213307746
9479	"Glyptemys insculpta"	-794211.938133287	4444.21330774599
9480	"Glyptemys insculpta"	-1645211.93813329	644444.213307746
9481	"Glyptemys insculpta"	-627211.938133287	-72555.786692254
9482	"Glyptemys insculpta"	-654211.938133287	-42555.786692254
9483	"Glyptemys insculpta"	-1590211.93813329	613444.213307746
9484	"Glyptemys insculpta"	-384211.938133287	204444.213307746
9485	"Glyptemys insculpta"	-566211.938133287	-106555.786692254
9486	"Glyptemys insculpta"	-342211.938133287	-185555.786692254
9487	"Glyptemys insculpta"	-740211.938133287	-85555.786692254
9488	"Glyptemys insculpta"	-620211.938133287	150444.213307746
9489	"Glyptemys insculpta"	-787211.938133287	426444.213307746
9490	"Glyptemys insculpta"	-1732211.93813329	333444.213307746
9491	"Glyptemys insculpta"	-638211.938133287	178444.213307746
9492	"Glyptemys insculpta"	-1071211.93813329	143444.213307746
9493	"Glyptemys insculpta"	-1701211.93813329	503444.213307746
9494	"Glyptemys insculpta"	-842211.938133287	-513555.786692254
9495	"Glyptemys insculpta"	-564211.938133287	-301555.786692254
9496	"Glyptemys insculpta"	-559211.938133287	-364555.786692254
9497	"Glyptemys insculpta"	-830211.938133287	141444.213307746
9498	"Glyptemys insculpta"	-1777211.93813329	468444.213307746
9499	"Glyptemys insculpta"	-570211.938133287	-380555.786692254
9500	"Glyptemys insculpta"	-423211.938133287	296444.213307746
9501	"Glyptemys insculpta"	-1082211.93813329	213444.213307746
9502	"Glyptemys insculpta"	-933211.938133287	-244555.786692254
9503	"Glyptemys insculpta"	-842211.938133287	271444.213307746
9504	"Glyptemys insculpta"	-321211.938133287	319444.213307746
9505	"Glyptemys insculpta"	-199211.938133287	255444.213307746
9506	"Glyptemys insculpta"	-811211.938133287	-357555.786692254
9507	"Glyptemys insculpta"	-1464211.93813329	303444.213307746
9508	"Glyptemys insculpta"	-627211.938133287	198444.213307746
9509	"Glyptemys insculpta"	-503211.938133287	66444.213307746
9510	"Glyptemys insculpta"	-1396211.93813329	-107555.786692254
9511	"Glyptemys insculpta"	-57211.9381332865	234444.213307746
9512	"Glyptemys insculpta"	-714211.938133287	-142555.786692254
9513	"Glyptemys insculpta"	-408211.938133287	125444.213307746
9514	"Glyptemys insculpta"	-825211.938133287	-224555.786692254
9515	"Glyptemys insculpta"	-1496211.93813329	505444.213307746
9516	"Glyptemys insculpta"	-614211.938133287	434444.213307746
9517	"Glyptemys insculpta"	-1755211.93813329	537444.213307746
9518	"Glyptemys insculpta"	-474211.938133287	-175555.786692254
9519	"Glyptemys insculpta"	-557211.938133287	-48555.786692254
9520	"Glyptemys insculpta"	-1483211.93813329	182444.213307746
9521	"Glyptemys insculpta"	-362211.938133287	90444.213307746
9522	"Glyptemys insculpta"	-1820211.93813329	402444.213307746
9523	"Glyptemys insculpta"	-874211.938133287	475444.213307746
9524	"Glyptemys insculpta"	-197211.938133287	85444.213307746
9525	"Glyptemys insculpta"	-1047211.93813329	509444.213307746
9526	"Glyptemys insculpta"	-1473211.93813329	59444.213307746
9527	"Glyptemys insculpta"	92788.0618667135	276444.213307746
9528	"Glyptemys insculpta"	-881211.938133287	181444.213307746
9529	"Glyptemys insculpta"	-1285211.93813329	513444.213307746
9530	"Glyptemys insculpta"	-1115211.93813329	454444.213307746
9531	"Glyptemys insculpta"	-998211.938133287	-262555.786692254
9532	"Glyptemys insculpta"	-1503211.93813329	201444.213307746
9533	"Glyptemys insculpta"	-370211.938133287	238444.213307746
9534	"Glyptemys insculpta"	-514211.938133287	-130555.786692254
9535	"Glyptemys insculpta"	-512211.938133287	74444.213307746
9536	"Glyptemys insculpta"	-468211.938133287	-83555.786692254
9537	"Glyptemys insculpta"	-852211.938133287	107444.213307746
9538	"Glyptemys insculpta"	-483211.938133287	-68555.786692254
9539	"Glyptemys insculpta"	-1343211.93813329	243444.213307746
9540	"Glyptemys insculpta"	-1725211.93813329	353444.213307746
9541	"Glyptemys insculpta"	-725211.938133287	-167555.786692254
9542	"Glyptemys insculpta"	-1365211.93813329	-81555.786692254
9543	"Glyptemys insculpta"	-612211.938133287	465444.213307746
9544	"Glyptemys insculpta"	-610211.938133287	-426555.786692254
9545	"Glyptemys insculpta"	-1185211.93813329	-90555.786692254
9546	"Glyptemys insculpta"	-832211.938133287	115444.213307746
9547	"Glyptemys insculpta"	-1206211.93813329	354444.213307746
9548	"Glyptemys insculpta"	-498211.938133287	252444.213307746
9549	"Glyptemys insculpta"	-1898211.93813329	419444.213307746
9550	"Glyptemys insculpta"	-870211.938133287	-208555.786692254
9551	"Glyptemys insculpta"	-838211.938133287	-464555.786692254
9552	"Glyptemys insculpta"	-341211.938133287	-33555.786692254
9553	"Glyptemys insculpta"	-1006211.93813329	-22555.786692254
9554	"Glyptemys insculpta"	-1823211.93813329	304444.213307746
9555	"Glyptemys insculpta"	-950211.938133287	299444.213307746
9556	"Glyptemys insculpta"	-1166211.93813329	264444.213307746
9557	"Glyptemys insculpta"	-150211.938133287	-91555.786692254
9558	"Glyptemys insculpta"	-494211.938133287	-342555.786692254
9559	"Glyptemys insculpta"	-1293211.93813329	174444.213307746
9560	"Glyptemys insculpta"	-1510211.93813329	298444.213307746
9561	"Glyptemys insculpta"	-888211.938133287	224444.213307746
9562	"Glyptemys insculpta"	-1721211.93813329	524444.213307746
9563	"Glyptemys insculpta"	-370211.938133287	145444.213307746
9564	"Glyptemys insculpta"	-569211.938133287	258444.213307746
9565	"Glyptemys insculpta"	-1009211.93813329	237444.213307746
9566	"Glyptemys insculpta"	18788.0618667135	337444.213307746
9567	"Glyptemys insculpta"	-1443211.93813329	-33555.786692254
9568	"Glyptemys insculpta"	-679211.938133287	-6555.78669225401
9569	"Glyptemys insculpta"	-865211.938133287	-411555.786692254
9570	"Glyptemys insculpta"	-1446211.93813329	-555.786692254012
9571	"Glyptemys insculpta"	-1139211.93813329	449444.213307746
9572	"Glyptemys insculpta"	-918211.938133287	158444.213307746
9573	"Glyptemys insculpta"	-339211.938133287	249444.213307746
9574	"Glyptemys insculpta"	-1133211.93813329	305444.213307746
9575	"Glyptemys insculpta"	-1624211.93813329	376444.213307746
9576	"Glyptemys insculpta"	-750211.938133287	124444.213307746
9577	"Glyptemys insculpta"	-1249211.93813329	-168555.786692254
9578	"Glyptemys insculpta"	-724211.938133287	-81555.786692254
9579	"Glyptemys insculpta"	-128211.938133287	79444.213307746
9580	"Glyptemys insculpta"	-1385211.93813329	363444.213307746
9581	"Glyptemys insculpta"	-713211.938133287	53444.213307746
9582	"Glyptemys insculpta"	-210211.938133287	158444.213307746
9583	"Glyptemys insculpta"	-1536211.93813329	306444.213307746
9584	"Glyptemys insculpta"	-480211.938133287	-13555.786692254
9585	"Glyptemys insculpta"	-1462211.93813329	320444.213307746
9586	"Glyptemys insculpta"	-319211.938133287	88444.213307746
9587	"Glyptemys insculpta"	-494211.938133287	-417555.786692254
9588	"Glyptemys insculpta"	-1709211.93813329	231444.213307746
9589	"Glyptemys insculpta"	-324211.938133287	-294555.786692254
9590	"Glyptemys insculpta"	-801211.938133287	-112555.786692254
9591	"Glyptemys insculpta"	-1005211.93813329	-196555.786692254
9592	"Glyptemys insculpta"	-1272211.93813329	334444.213307746
9593	"Glyptemys insculpta"	-795211.938133287	-407555.786692254
9594	"Glyptemys insculpta"	-1396211.93813329	316444.213307746
9595	"Glyptemys insculpta"	-1297211.93813329	-12555.786692254
9596	"Glyptemys insculpta"	-1074211.93813329	139444.213307746
9597	"Glyptemys insculpta"	-39211.9381332865	152444.213307746
9598	"Glyptemys insculpta"	-1169211.93813329	444.213307745988
9599	"Glyptemys insculpta"	-1361211.93813329	432444.213307746
9600	"Glyptemys insculpta"	-869211.938133287	-356555.786692254
9601	"Glyptemys insculpta"	-662211.938133287	436444.213307746
9602	"Glyptemys insculpta"	-1062211.93813329	98444.213307746
9603	"Glyptemys insculpta"	-351211.938133287	14444.213307746
9604	"Glyptemys insculpta"	-674211.938133287	-492555.786692254
9605	"Glyptemys insculpta"	-835211.938133287	29444.213307746
9606	"Glyptemys insculpta"	-1254211.93813329	-121555.786692254
9607	"Glyptemys insculpta"	-474211.938133287	104444.213307746
9608	"Glyptemys insculpta"	-1080211.93813329	234444.213307746
9609	"Glyptemys insculpta"	-956211.938133287	348444.213307746
9610	"Glyptemys insculpta"	-1178211.93813329	569444.213307746
9611	"Glyptemys insculpta"	-1483211.93813329	352444.213307746
9612	"Glyptemys insculpta"	2788.06186671345	273444.213307746
9613	"Glyptemys insculpta"	-1396211.93813329	617444.213307746
9614	"Glyptemys insculpta"	-1175211.93813329	231444.213307746
9615	"Glyptemys insculpta"	-1109211.93813329	464444.213307746
9616	"Glyptemys insculpta"	-1508211.93813329	403444.213307746
9617	"Glyptemys insculpta"	-837211.938133287	-326555.786692254
9618	"Glyptemys insculpta"	-702211.938133287	346444.213307746
9619	"Glyptemys insculpta"	-651211.938133287	-282555.786692254
9620	"Glyptemys insculpta"	-214211.938133287	196444.213307746
9621	"Glyptemys insculpta"	-148211.938133287	194444.213307746
9622	"Glyptemys insculpta"	-431211.938133287	-178555.786692254
9623	"Glyptemys insculpta"	-968211.938133287	197444.213307746
9624	"Glyptemys insculpta"	-1837211.93813329	473444.213307746
9625	"Glyptemys insculpta"	-724211.938133287	-580555.786692254
9626	"Glyptemys insculpta"	-778211.938133287	260444.213307746
9627	"Glyptemys insculpta"	-666211.938133287	-402555.786692254
9628	"Glyptemys insculpta"	-621211.938133287	-200555.786692254
9629	"Glyptemys insculpta"	-590211.938133287	-155555.786692254
9630	"Glyptemys insculpta"	-1150211.93813329	-238555.786692254
9631	"Glyptemys insculpta"	-1129211.93813329	-124555.786692254
9632	"Glyptemys insculpta"	-670211.938133287	357444.213307746
9633	"Glyptemys insculpta"	-1064211.93813329	378444.213307746
9634	"Glyptemys insculpta"	-984211.938133287	270444.213307746
9635	"Glyptemys insculpta"	-1483211.93813329	434444.213307746
9636	"Glyptemys insculpta"	-505211.938133287	-193555.786692254
9637	"Glyptemys insculpta"	-1026211.93813329	168444.213307746
9638	"Glyptemys insculpta"	-1213211.93813329	305444.213307746
9639	"Glyptemys insculpta"	-1105211.93813329	214444.213307746
9640	"Glyptemys insculpta"	-731211.938133287	61444.213307746
9641	"Glyptemys insculpta"	-1082211.93813329	-251555.786692254
9642	"Glyptemys insculpta"	-1178211.93813329	546444.213307746
9643	"Glyptemys insculpta"	-1603211.93813329	339444.213307746
9644	"Glyptemys insculpta"	-1252211.93813329	132444.213307746
9645	"Glyptemys insculpta"	-1361211.93813329	206444.213307746
9646	"Glyptemys insculpta"	-244211.938133287	189444.213307746
9647	"Glyptemys insculpta"	-952211.938133287	-168555.786692254
9648	"Glyptemys insculpta"	-558211.938133287	448444.213307746
9649	"Glyptemys insculpta"	-783211.938133287	123444.213307746
9650	"Glyptemys insculpta"	-1759211.93813329	414444.213307746
9651	"Glyptemys insculpta"	-748211.938133287	280444.213307746
9652	"Glyptemys insculpta"	-755211.938133287	-552555.786692254
9653	"Glyptemys insculpta"	-822211.938133287	-286555.786692254
9654	"Glyptemys insculpta"	-1017211.93813329	445444.213307746
9655	"Glyptemys insculpta"	-1371211.93813329	226444.213307746
9656	"Glyptemys insculpta"	-323211.938133287	210444.213307746
9657	"Glyptemys insculpta"	-506211.938133287	281444.213307746
9658	"Glyptemys insculpta"	-1566211.93813329	634444.213307746
9659	"Glyptemys insculpta"	-1559211.93813329	57444.213307746
9660	"Glyptemys insculpta"	-480211.938133287	-7555.78669225401
9661	"Glyptemys insculpta"	-1245211.93813329	220444.213307746
9662	"Glyptemys insculpta"	-985211.938133287	-280555.786692254
9663	"Glyptemys insculpta"	-232211.938133287	92444.213307746
9664	"Glyptemys insculpta"	-782211.938133287	-186555.786692254
9665	"Glyptemys insculpta"	-814211.938133287	-8555.78669225401
9666	"Glyptemys insculpta"	-1678211.93813329	185444.213307746
9667	"Glyptemys insculpta"	-652211.938133287	14444.213307746
9668	"Glyptemys insculpta"	-270211.938133287	-141555.786692254
9669	"Glyptemys insculpta"	-914211.938133287	310444.213307746
9670	"Glyptemys insculpta"	-797211.938133287	-432555.786692254
9671	"Glyptemys insculpta"	-1440211.93813329	379444.213307746
9672	"Glyptemys insculpta"	-1711211.93813329	351444.213307746
9673	"Glyptemys insculpta"	-1522211.93813329	183444.213307746
9674	"Glyptemys insculpta"	-518211.938133287	-417555.786692254
9675	"Glyptemys insculpta"	-1318211.93813329	320444.213307746
9676	"Glyptemys insculpta"	-353211.938133287	388444.213307746
9677	"Glyptemys insculpta"	-424211.938133287	52444.213307746
9678	"Glyptemys insculpta"	-668211.938133287	-304555.786692254
9679	"Glyptemys insculpta"	-1500211.93813329	338444.213307746
9680	"Glyptemys insculpta"	-270211.938133287	168444.213307746
9681	"Glyptemys insculpta"	-890211.938133287	126444.213307746
9682	"Glyptemys insculpta"	-248211.938133287	30444.213307746
9683	"Glyptemys insculpta"	-747211.938133287	-533555.786692254
9684	"Glyptemys insculpta"	-1393211.93813329	-62555.786692254
9685	"Glyptemys insculpta"	-738211.938133287	-327555.786692254
9686	"Glyptemys insculpta"	-1008211.93813329	-19555.786692254
9687	"Glyptemys insculpta"	-550211.938133287	335444.213307746
9688	"Glyptemys insculpta"	-1551211.93813329	304444.213307746
9689	"Glyptemys insculpta"	-591211.938133287	115444.213307746
9690	"Glyptemys insculpta"	-797211.938133287	-446555.786692254
9691	"Glyptemys insculpta"	-983211.938133287	265444.213307746
9692	"Glyptemys insculpta"	-508211.938133287	-170555.786692254
9693	"Glyptemys insculpta"	-820211.938133287	-150555.786692254
9694	"Glyptemys insculpta"	-304211.938133287	97444.213307746
9695	"Glyptemys insculpta"	-338211.938133287	-160555.786692254
9696	"Glyptemys insculpta"	-215211.938133287	36444.213307746
9697	"Glyptemys insculpta"	-573211.938133287	-109555.786692254
9698	"Glyptemys insculpta"	-321211.938133287	86444.213307746
9699	"Glyptemys insculpta"	-578211.938133287	-64555.786692254
9700	"Glyptemys insculpta"	-733211.938133287	-578555.786692254
9701	"Glyptemys insculpta"	-728211.938133287	237444.213307746
9702	"Glyptemys insculpta"	-114211.938133287	-82555.786692254
9703	"Glyptemys insculpta"	-332211.938133287	59444.213307746
9704	"Glyptemys insculpta"	-571211.938133287	162444.213307746
9705	"Glyptemys insculpta"	-933211.938133287	-339555.786692254
9706	"Glyptemys insculpta"	-451211.938133287	354444.213307746
9707	"Glyptemys insculpta"	-998211.938133287	-150555.786692254
9708	"Glyptemys insculpta"	-813211.938133287	-253555.786692254
9709	"Glyptemys insculpta"	-765211.938133287	85444.213307746
9710	"Glyptemys insculpta"	-435211.938133287	-332555.786692254
9711	"Glyptemys insculpta"	-254211.938133287	194444.213307746
9712	"Glyptemys insculpta"	-334211.938133287	151444.213307746
9713	"Glyptemys insculpta"	-617211.938133287	-49555.786692254
9714	"Glyptemys insculpta"	-201211.938133287	208444.213307746
9715	"Glyptemys insculpta"	-1041211.93813329	534444.213307746
9716	"Glyptemys insculpta"	-208211.938133287	153444.213307746
9717	"Glyptemys insculpta"	-787211.938133287	-36555.786692254
9718	"Glyptemys insculpta"	-1045211.93813329	88444.213307746
9719	"Glyptemys insculpta"	-172211.938133287	313444.213307746
9720	"Glyptemys insculpta"	-517211.938133287	257444.213307746
9721	"Glyptemys insculpta"	-835211.938133287	-137555.786692254
9722	"Glyptemys insculpta"	-619211.938133287	-335555.786692254
9723	"Glyptemys insculpta"	-904211.938133287	173444.213307746
9724	"Glyptemys insculpta"	-1749211.93813329	621444.213307746
9725	"Glyptemys insculpta"	-1830211.93813329	292444.213307746
9726	"Glyptemys insculpta"	-1157211.93813329	459444.213307746
9727	"Glyptemys insculpta"	-1572211.93813329	286444.213307746
9728	"Glyptemys insculpta"	-1115211.93813329	107444.213307746
9729	"Glyptemys insculpta"	-1527211.93813329	352444.213307746
9730	"Glyptemys insculpta"	-658211.938133287	66444.213307746
9731	"Glyptemys insculpta"	-138211.938133287	343444.213307746
9732	"Glyptemys insculpta"	-178211.938133287	-132555.786692254
9733	"Glyptemys insculpta"	-807211.938133287	-136555.786692254
9734	"Glyptemys insculpta"	-1848211.93813329	310444.213307746
9735	"Glyptemys insculpta"	-478211.938133287	-387555.786692254
9736	"Glyptemys insculpta"	-817211.938133287	-164555.786692254
9737	"Glyptemys insculpta"	-1543211.93813329	182444.213307746
9738	"Glyptemys insculpta"	-322211.938133287	126444.213307746
